FirstName,LastName,Salary
Guy,Gilbert,12500.0000
Kevin,Brown,13500.0000
Roberto,Tamburello,43300.0000
Rob,Walters,29800.0000
Thierry,D'Hers,25000.0000
David,Bradley,37500.0000
JoLynn,Dobney,25000.0000
Ruth,Ellerbrock,13500.0000
Gail,Erickson,32700.0000
Barry,Johnson,13500.0000
Jossef,Goldberg,32700.0000
Terri,Duffy,63500.0000
Sidney,Higa,13500.0000
Taylor,Maxwell,25000.0000
Jeffrey,Ford,13500.0000
Jo,Brown,25000.0000
Doris,Hartwig,13500.0000
John,Campbell,25000.0000
Diane,Glimp,13500.0000
Steven,Selikoff,9500.0000
Peter,Krebs,24500.0000
Stuart,Munson,10000.0000
Greg,Alderson,10000.0000
David,Johnson,9500.0000
Zheng,Mu,25000.0000
Ivo,Salmre,14000.0000
Paul,Komosinski,15000.0000
Ashvini,Sharma,32500.0000
Kendall,Keil,11000.0000
Paula,Barreto de Mattos,27100.0000
Alejandro,McGuel,15000.0000
Garrett,Young,9500.0000
Jian Shuo,Wang,9500.0000
Susan,Eaton,9000.0000
Vamsi,Kuppa,9500.0000
Alice,Ciccu,11000.0000
Simon,Rapier,12500.0000
Jinghao,Liu,25000.0000
Michael,Hines,14000.0000
Yvonne,McKay,10000.0000
Peng,Wu,21600.0000
Jean,Trenary,50500.0000
Russell,Hunter,11000.0000
A. Scott,Wright,23600.0000
Fred,Northup,15000.0000
Sariya,Harnpadoungsataya,14400.0000
Willis,Johnson,18300.0000
Jun,Cao,11000.0000
Christian,Kleinerman,20400.0000
Susan,Metters,9500.0000
Reuben,D'sa,25000.0000
Kirk,Koenigsbauer,10000.0000
David,Ortiz,12500.0000
Tengiz,Kharatishvili,16800.0000
Hanying,Feng,14000.0000
Kevin,Liu,15000.0000
Annik,Stahl,12500.0000
Suroor,Fatima,11000.0000
Deborah,Poe,19000.0000
Jim,Scardelis,11000.0000
Carole,Poland,9500.0000
George,Li,9500.0000
Gary,Yukish,15000.0000
Cristian,Petculescu,25000.0000
Raymond,Sam,14000.0000
Janaina,Bueno,27400.0000
Bob,Hohman,11000.0000
Shammi,Mohamed,15000.0000
Linda,Moschell,11000.0000
Mindy,Martin,16600.0000
Wendy,Kahn,43300.0000
Kim,Ralls,9000.0000
Sandra,Reategui Alayo,9500.0000
Kok-Ho,Loh,25000.0000
Douglas,Hite,10000.0000
James,Kramer,12500.0000
Sean,Alexander,10600.0000
Nitin,Mirchandani,14000.0000
Diane,Margheim,40900.0000
Rebecca,Laszlo,12500.0000
Rajesh,Patel,15000.0000
Vidur,Luthra,18300.0000
John,Evans,11000.0000
Nancy,Anderson,12500.0000
Pilar,Ackerman,19200.0000
David,Yalovsky,9500.0000
David,Hamilton,25000.0000
Laura,Steele,10000.0000
Margie,Shoop,12500.0000
Zainal,Arifin,17800.0000
Lorraine,Nay,15000.0000
Fadi,Fakhouri,14000.0000
Ryan,Cornelsen,15000.0000
Candy,Spoon,19000.0000
Nuan,Yu,11000.0000
William,Vong,16000.0000
Bjorn,Rettig,9500.0000
Scott,Gode,10000.0000
Michael,Rothkugel,15000.0000
Lane,Sacksteder,14000.0000
Pete,Male,11000.0000
Dan,Bacon,27400.0000
David,Barber,13500.0000
Lolan,Song,11000.0000
Paula,Nartker,15000.0000
Mary,Gibson,14400.0000
Mindaugas,Krapauskas,11000.0000
Eric,Gubbels,25000.0000
Ken,Sanchez,125500.0000
Jason,Watters,9500.0000
Mark,Harrington,10600.0000
Janeth,Esteves,10000.0000
Marc,Ingle,9500.0000
Gigi,Matthew,40900.0000
Paul,Singh,14000.0000
Frank,Lee,15000.0000
Francois,Ajenstat,38500.0000
Diane,Tibbott,11000.0000
Jill,Williams,14400.0000
Angela,Barbariol,11000.0000
Matthias,Berndt,9500.0000
Bryan,Baker,12500.0000
Jeff,Hay,25000.0000
Eugene,Zabokritski,9500.0000
Barbara,Decker,14000.0000
Chris,Preston,10000.0000
Sean,Chai,10300.0000
Dan,Wilson,38500.0000
Mark,McArthur,12500.0000
Bryan,Walton,19000.0000
Houman,Pournasseh,11000.0000
Sairaj,Uddin,16000.0000
Michiko,Osada,9500.0000
Benjamin,Martin,9500.0000
Cynthia,Randall,25000.0000
Kathie,Flood,10000.0000
Britta,Simon,12500.0000
Brian,Lloyd,15000.0000
David,Liu,34700.0000
Laura,Norman,60100.0000
Michael,Patten,11000.0000
Andy,Ruth,9500.0000
Yuhong,Li,25000.0000
Robert,Rounthwaite,10000.0000
Andreas,Berglund,10600.0000
Reed,Koch,9500.0000
Linda,Randall,14000.0000
James,Hamilton,84100.0000
Ramesh,Meyyappan,27400.0000
Stephanie,Conroy,39700.0000
Samantha,Smith,14000.0000
Tawana,Nusbaum,15000.0000
Denise,Smith,11000.0000
Hao,Chen,13900.0000
Alex,Nayberg,10000.0000
Eugene,Kogan,12500.0000
Brandon,Heidepriem,12500.0000
Dylan,Miller,50500.0000
Shane,Kim,25000.0000
John,Chen,14000.0000
Karen,Berge,10300.0000
Jose,Lugo,12500.0000
Mandar,Samant,11000.0000
Mikael,Sandberg,18300.0000
Sameer,Tejani,11000.0000
Dragan,Tomic,19000.0000
Carol,Philips,9500.0000
Rob,Caron,15000.0000
Don,Hall,11000.0000
Alan,Brewer,16000.0000
David,Lawrence,9500.0000
Baris,Cetinok,15000.0000
Michael,Ray,25000.0000
Steve,Masters,12500.0000
Suchitra,Mohan,12500.0000
Karen,Berg,27400.0000
Terrence,Earls,14000.0000
Barbara,Moreland,26400.0000
Chad,Niswonger,11000.0000
Rostislav,Shabalin,9500.0000
Belinda,Newman,10000.0000
Katie,McAskill-White,25000.0000
Russell,King,9500.0000
Jack,Richins,25000.0000
Andrew,Hill,25000.0000
Nicole,Holliday,15000.0000
Frank,Miller,11000.0000
Peter,Connelly,32500.0000
Anibal,Sousa,14000.0000
Ken,Myer,15000.0000
Grant,Culbertson,13900.0000
Michael,Entin,11000.0000
Lionel,Penuchot,10000.0000
Thomas,Michaels,12500.0000
Jimmy,Bischoff,9000.0000
Michael,Vanderhyde,9500.0000
Lori,Kane,25000.0000
Arvind,Rao,18300.0000
Stefen,Hesse,14000.0000
Hazem,Abolrous,28800.0000
Janet,Sheperdigian,19000.0000
Elizabeth,Keyser,11000.0000
Terry,Eminhizer,14400.0000
John,Frum,9500.0000
Merav,Netz,9500.0000
Brian,LaMee,16000.0000
Kitti,Lertpiriyasuwat,11000.0000
Jay,Adams,12500.0000
Jan,Miksovsky,9500.0000
Brenda,Diaz,25000.0000
Andrew,Cencini,10000.0000
Chris,Norred,16800.0000
Chris,Okelberry,12500.0000
Shelley,Dyck,14000.0000
Gabe,Mares,15000.0000
Mike,Seamans,26400.0000
Michael,Raheem,42500.0000
Gary,Altman,24000.0000
Charles,Fitzgerald,12500.0000
Ebru,Ersan,13500.0000
Sylvester,Valdez,14000.0000
Brian,Goldstein,15000.0000
Linda,Meisner,18300.0000
Betsy,Stadick,13500.0000
Magnus,Hedlund,9800.0000
Karan,Khanna,12500.0000
Mary,Baker,13500.0000
Kevin,Homer,13500.0000
Mihail,Frintu,15000.0000
Bonnie,Kearney,13500.0000
Fukiko,Ogisu,18300.0000
Hung-Fu,Ting,14000.0000
Gordon,Hee,18300.0000
Kimberly,Zimmerman,13500.0000
Kim,Abercrombie,12500.0000
Sandeep,Kaliyath,15000.0000
Prasanna,Samarawickrama,14000.0000
Frank,Pellow,18300.0000
Min,Su,14000.0000
Eric,Brown,15000.0000
Eric,Kurjan,18300.0000
Pat,Coleman,9300.0000
Maciej,Dusza,12500.0000
Erin,Hagens,18300.0000
Patrick,Wedge,13500.0000
Frank,Martinez,15000.0000
Ed,Dudenhoefer,12500.0000
Christopher,Hill,13500.0000
Patrick,Cook,15000.0000
Krishna,Sunkammurali,14000.0000
Lori,Penor,9300.0000
Danielle,Tiedt,13500.0000
Sootha,Charncherngkha,10600.0000
Michael,Zwilling,12500.0000
Randy,Reeves,12500.0000
John,Kane,13500.0000
Jack,Creasey,15000.0000
Olinda,Turner,14000.0000
Stuart,Macrae,9300.0000
Jo,Berry,9300.0000
Ben,Miller,18300.0000
Tom,Vande Velde,13500.0000
Ovidiu,Cracium,28800.0000
Annette,Hill,12800.0000
Janice,Galvin,25000.0000
Reinout,Hillmann,12800.0000
Michael,Sullivan,36100.0000
Stephen,Jiang,48100.0000
Wanida,Benshoof,13500.0000
Sharon,Salavaria,32700.0000
John,Wood,14400.0000
Mary,Dempsey,13500.0000
Brian,Welcker,72100.0000
Sheela,Word,30000.0000
Michael,Blythe,23100.0000
Linda,Mitchell,23100.0000
Jillian,Carson,23100.0000
Garrett,Vargas,23100.0000
Tsvi,Reiter,23100.0000
Pamela,Ansman-Wolfe,23100.0000
Shu,Ito,23100.0000
Jose,Saraiva,23100.0000
David,Campbell,23100.0000
Amy,Alberts,48100.0000
Jae,Pak,23100.0000
Ranjit,Varkey Chudukatil,23100.0000
Tete,Mensa-Annan,23100.0000
Syed,Abbas,48100.0000
Rachel,Valdez,23100.0000
Lynn,Tsoflias,23100.0000
Svetlin,Nakov,48000.0000
Martin,Kulov,48000.0000
George,Denchev,48000.0000
